phi,delta,H,G
0.23974296502080866,0.19141277294838763,-3.5842638633681694,-3.3601245810365756
0.23960097830909866,0.19213685175910444,-3.5858601428667862,-3.4081102215450625
0.2394553834268757,0.1928575267319677,-3.587229457836493,-3.4560231019354837
0.23930617887610509,0.1935747512419068,-3.588371251797488,-3.5038600186007027
0.23915336341637639,0.19428847874536054,-3.589284982549966,-3.551617764959248
0.23899693606490344,0.1949986627802774,-3.5899701221741163,-3.5992931314553074
0.2388368960965244,0.19570525696611515,-3.5904261570301177,-3.646882905558736
0.23867324304370163,0.1964082150038413,-3.5906525877581474,-3.6943838717650497
0.2385059766965219,0.1971074906759327,-3.5906489292783723,-3.7417928115954275
0.23833509710269618,0.19780303784637576,-3.590414710790956,-3.789106503596712
0.23816060456755972,0.19849481046066642,-3.589949475776053,-3.8363217233414098
0.23798249965407212,0.19918276254581002,-3.589252781993813,-3.883435243427688
0.23780078318281722,0.19986684821032158,-3.5883242014843795,-3.9304438334793796
0.23761545623200314,0.20054702164422544,-3.5871633205678872,-3.9773442601459776
0.23742652013746232,0.20122323711905563,-3.585769739844468,-4.024133287102643
0.23723397649265143,0.20189544898785547,-3.5841430741942446,-4.070807675050196
0.2370378271486515,0.202563611685178,-3.582282952777335,-4.117364181715118
0.23683807421416778,0.2032276797270856,-3.5801890190338477,-4.16379956184956
0.23663472005552982,0.2038876077111503,-3.5778609306838907,-4.21011056723133
0.23642776729669152,0.2045433503164535,-3.5752983597275585,-4.256293946663901
0.23621721881923094,0.2051948623035862,-3.5725009924449456,-4.302346445976413
0.23600307776235055,0.20584209851464882,-3.5694685293961355,-4.348264808023663
0.23578534752287705,0.20648501387325136,-3.5662006854212063,-4.3940457726861135
0.23556403175526142,0.20712356338451332,-3.5626971896402315,-4.439686076869892
0.2353391343715789,0.20775770213506373,-3.558957785453278,-4.485182454506786
0.23511065954152913,0.20838738529304096,-3.5549822305404026,-4.530531636554247
0.23487861169243587,0.20901256810809307,-3.5507702968616597,-4.575730350995393
0.2346429955092473,0.20963320591137757,-3.546321770657096,-4.620775322839
0.23440381593453583,0.21024925411556147,-3.5416364524467525,-4.665663274119509
0.23416107816849813,0.2108606682148213,-3.5367141570306626,-4.710390923897025
0.23391478766895524,0.21146740378484302,-3.5315547134888523,-4.7549549882573166
0.23366495015135239,0.21206941648282224,-3.5261579651813464,-4.799352180311812
0.2334115715887592,0.21266666204746382,-3.5205237697481535,-4.843579210197605
0.23315465821186943,0.2132590962989825,-3.5146519991092875,-4.887632785077457
0.23289421650900125,0.21384667513910222,-3.5085425394647474,-4.931509609139785
0.2326302532260971,0.2144293545510565,-3.5021952912945276,-4.975206383598668
0.23236277536672362,0.21500709059958845,-3.495610169358619,-5.018719806693861
0.23209179019207185,0.2155798394309506,-3.488787102697004,-5.062046573690764
0.23181730522095706,0.21614755727290502,-3.481726034629659,-5.105183376880455
0.23153932822981876,0.21671020043472328,-3.4744269227565527,-5.148126905579668
0.23125786725272085,0.2172677253071864,-3.466889738957647,-5.190873846130801
0.23097293058135143,0.217820088362585,-3.4591144693929023,-5.233420881901912
0.2306845267650229,0.21836724615471917,-3.4511011145022663,-5.275764693286733
0.23039266461067198,0.21890915531889849,-3.4428496890056834,-5.317901957704647
0.23009735318285968,0.219445772571942,-3.4343602219030913,-5.359829349600706
0.2297986018037712,0.2199770547121784,-3.425632756474424,-5.401543540445625
0.22949642005321616,0.22050295861944572,-3.416667350279602,-5.443041198735778
0.22919081776862837,0.2210234412550916,-3.4074640751585474,-5.484318989993207
0.228881805045066,0.2215384596619731,-3.3980230172311683,-5.525373576765617
0.2285693922352114,0.22204797096445694,-3.388344276897374,-5.566201618626373
0.22825358994937128,0.22255193236841916,-3.3784279688370615,-5.606799772174502
0.22793440905547668,0.2230503011612454,-3.368274222010124,-5.647164691034698
0.22761186067908282,0.22354303471183085,-3.357883179656448,-5.687293025857318
0.22728595620336925,0.2240300904705801,-3.347254999295914,-5.72718142431838
0.22695670726913983,0.22451142596940732,-3.3363898527283946,-5.766826531119566
0.22662412577482272,0.22498699882173612,-3.325287926033756,-5.806224987988222
0.22628822387647024,0.2254567667224997,-3.3139494195718613,-5.845373433677351
0.22594901398775916,0.22592068744814073,-3.302374547982563,-5.8842685039656315
0.22560650877999044,0.22637871885661132,-3.2905635401857087,-5.922906831657392
0.22526072118208937,0.22683081888737322,-3.278516639381141,-5.961285046582631
0.22491166438060547,0.22727694556139755,-3.2662341030486948,-5.99939977559701
0.2245593518197126,0.227717056981165,-3.253716202948198,-6.037247642581852
0.22420379720120887,0.2281511113306658,-3.240963225119473,-6.074825268444143
0.22384501448451669,0.22857906687539958,-3.2279754698823355,-6.112129271116533
0.22348301788668276,0.2290008819623756,-3.2147532518365955,-6.149156265557337
0.22311782188237808,0.22941651502011257,-3.201296899862056,-6.185902863750527
0.2227494412038979,0.22982592455863862,-3.187606757118512,-6.222365674705745
0.22237789084116177,0.23022906916949154,-3.1736831810457553,-6.258541304458291
0.22200318604171354,0.23062590752571854,-3.1595265433635693,-6.29442635606913
0.22162534231072134,0.23101639838187632,-3.1451372300717297,-6.330017429624892
0.22124437541097752,0.2314005005740311,-3.1305156414500095,-6.365311122237869
0.22086030136289886,0.23177817301975867,-3.1156621920581715,-6.40030402804601
0.22047313644452626,0.23214937471814426,-3.1005773107359755,-6.434992738212941
0.22008289719152507,0.2325140647497826,-3.0852614406031718,-6.469373840927935
0.21968960039718477,0.2328722022767779,-3.069715039059505,-6.503443921405941
0.2192932631124192,0.233223746542744,-3.053938577784716,-6.537199561887562
0.21889390264576652,0.23356865687280415,-3.037932542738537,-6.57063734163907
0.21849153656338913,0.23390689267359105,-3.021697434160692,-6.603753836952396
0.21808618390088258,0.23423844222084655,-3.005234132413452,-6.636547503355122
0.21767787023939386,0.23456346559580488,-2.9885456646295476,-6.669028061599926
0.21726661299373876,0.2348819609826906,-2.971632928738127,-6.70119470735363
0.2168524280324702,0.23519388851274672,-2.9544963418850156,-6.733044147509892
0.21643533142644222,0.23549920884244693,-2.9371363373014057,-6.764573117155613
0.21601533944880968,0.2357978831534956,-2.919553364303864,-6.7957783795709314
0.21559246857502845,0.23608987315282784,-2.901747888294327,-6.826656726229231
0.21516673548285534,0.23637514107260948,-2.8837203907600992,-6.8572049767971315
0.21473815705234808,0.23665364967023705,-2.8654713692738603,-6.887419979134496
0.21430675036586547,0.2369253622283378,-2.847001337493657,-6.917298609294427
0.21387253270806708,0.23719024255476967,-2.82831082516291,-6.94683777152327
0.2134355215659136,0.2374482549826213,-2.809400378110406,-6.976034398260606
0.21299573462866658,0.23769936437021208,-2.7902705582503087,-7.0048854501392634
0.21255318978788856,0.2379435361010921,-2.7709219435821453,-7.033387915985308
0.212107905137443,0.23818073608404214,-2.751355128190821,-7.061538812818045
0.21165989897349433,0.2384109307530737,-2.7315707222466052,-7.089335185850022
0.21120918979450795,0.238634087067429,-2.7115693520051427,-7.116774108487027
0.21075579630125021,0.238850172511581,-2.691351659807449,-7.143852682328087
0.2102997373967884,0.2390591550952333,-2.670918304079905,-7.1705680371654745
0.2098410321864907,0.23926100335332023,-2.650269959334268,-7.196917330984699
0.20937969997802636,0.2394556863460069,-2.6294073161676628,-7.22289774996451
0.2089157602813655,0.23964317365868903,-2.6083310812625875,-7.248506508476898
0.20844923280877922,0.23982343540199313,-2.587041977386908,-7.273740849087098
0.20798013747483962,0.23999644221177638,-2.5655407433938633,-7.298598042553581
0.20750849439641963,0.2401621652491267,-2.5438281342220637,-7.323075387828059
0.20703432389269327,0.24032057620036265,-2.521904920895485,-7.347170212055491
0.20655764648513542,0.2404716472770336,-2.4997718905234803,-7.370879870574067
0.20607848289752195,0.24061535121591957,-2.4774298463007693,-7.3942017469152255
0.20559685405592967,0.2407516612790313,-2.4548796075074444,-7.417133252803639
0.20511278108873635,0.24088055125361024,-2.432122009508967,-7.43967182815723
0.2046262853266207,0.24100199545212855,-2.409157903756171,-7.4618149410871535
0.20413738830256242,0.24111596871228916,-2.38598815778526,-7.483560087897807
0.20364611175184208,0.24122244639702556,-2.3626136552178085,-7.504904793086831
0.2031524776120413,0.24132140439450211,-2.339035295760761,-7.525846609345105
0.20265650802304264,0.24141281911811385,-2.3152539952064344,-7.546383117556748
0.20215822532702948,0.2414966675064864,-2.2912706854325147,-7.566511926799123
0.20165765206848635,0.2415729270234763,-2.2670863144020594,-7.586230674342831
0.2011548109941986,0.2416415756581706,-2.2427018461634955,-7.6055370256517145
0.20064972505325257,0.2417025919248872,-2.218118260850624,-7.624428674382858
0.2001424173970356,0.24175595486317464,-2.1933365546826114,-7.6429033423865835
0.19963291137923583,0.2418016440378122,-2.1683577399640006,-7.660958779706457
0.19912123055584252,0.24183963953880985,-2.143182845084701,-7.678592764579283
0.19860739868514585,0.24186992198140833,-2.1178129145199946,-7.695803103435108
0.19809143972773688,0.241892472506079,-2.092249008830533,-7.712587630897219
0.19757337784650766,0.241907272778524,-2.0664922046623406,-7.728944209782143
0.19705323740665123,0.24191430498967612,-2.0405435947468096,-7.74487073109965
0.19653104297566154,0.24191355185569893,-2.014404287900705,-7.760365114052745
0.19600681932333347,0.24190499661798667,-1.9880754090261623,-7.77542530603768
0.1954805914217629,0.2418886230431643,-1.9615580991106876,-7.7900492826439445
0.19495238444534668,0.24186441542308748,-1.9348535152271567,-7.80423504765427
0.19442222377078255,0.2418323585748426,-1.9079628305338154,-7.817980633044626
0.19389013497706925,0.24179243784074672,-1.8808872342742842,-7.83128409898423
0.19335614384550642,0.24174463908834767,-1.8536279317775508,-7.84414353383553
0.19282027635969473,0.24168894871042398,-1.826186144457975,-7.856557054154219
0.19228255870553573,0.24162535362498486,-1.7985631098152872,-7.868522804689236
0.19174301727123197,0.2415538412752702,-1.7707600814345863,-7.880038958382753
0.19120167864728693,0.2414743996297507,-1.7427783289863457,-7.8911037163701865
0.19065856962650501,0.24138701718212768,-1.7146191382264073,-7.901715307980192
0.19011371720399167,0.24129168295133321,-1.6862838109959826,-7.911871990734667
0.18956714857715323,0.2411883864815301,-1.6577736652216575,-7.921572050348751
0.18901889114569695,0.24107711784211178,-1.629090034915384,-7.930813800730822
0.1884689725116311,0.2409578676277025,-1.600234270174489,-7.939595583982499
0.1879174204792649,0.24083062695815713,-1.5712077371816673,-7.94791577039864
0.18736426305520848,0.2406953874785613,-1.5420118182049865,-7.955772758467346
0.18680952844837295,0.24055214135923136,-1.512647911597882,-7.963164974869961
0.18625324506997035,0.24040088129571435,-1.4831174317991636,-7.970090874481066
0.18569544153351372,0.24024160050878798,-1.4534218093330082,-7.976548940368482
0.18513614665481704,0.24007429274446074,-1.4235624908089657,-7.982537683793275
0.18457538945199514,0.23989895227397182,-1.3935409389219575,-7.988055644209746
0.184013199145464,0.23971557389379106,-1.363358632452272,-7.993101389265442
0.18344960515794032,0.2395241529256191,-1.333017066265573,-7.997673514801147
0.18288463711444197,0.23932468521638722,-1.3025177513128923,-8.001770644850891
0.18231832484228763,0.23911716713825742,-1.2718622146306304,-8.005391431641934
0.18175069837109703,0.23890159558862245,-1.2410519993405624,-8.00853455559479
0.18118178793279072,0.23867796799010577,-1.2100886646498334,-8.011198725323206
0.18061162396159033,0.23844628229056147,-1.1789737858509577,-8.01338267763417
0.1800402370940184,0.23820653696307445,-1.1477089543218202,-8.01508517752791
0.1794676581688984,0.23795873100596027,-1.1162957775256792,-8.016305018197897
0.17889391822735476,0.2377028639427652,-1.0847358790111608,-8.017041021030845
0.1783190485128129,0.23743893582226624,-1.053030898412262,-8.017292035606703
0.17774308047099918,0.2371669472184711,-1.021182491448353,-8.017056939698662
0.17716604574994085,0.23688689923061818,-0.9891923299241712,-8.01633463927316
0.1765879761999662,0.23659879348317658,-0.9570621017298283,-8.015124068489866
0.1760089038737044,0.23630263212584618,-0.9247935108408039,-8.013424189701697
0.17542886102608563,0.23599841783355752,-0.892388277317952,-8.011233993454807
0.174847880114341,0.23568615380647182,-0.8598481373074902,-8.008552498488594
0.17426599379800256,0.23536584376998104,-0.827174843041014,-8.005378751735696
0.1736832349389033,0.2350374919747079,-0.7943701628354867,-8.001711828321984
0.17309963660117725,0.23470110319650578,-0.7614358810932425,-7.997550831566581
0.17251523205125927,0.23435668273645874,-0.7283737983019863,-7.992894892981844
0.17193005475788525,0.2340042364208816,-0.695185731034793,-7.9877431722733725
0.171344138392092,0.23364377060131994,-0.661873511950111,-7.982094857340007
0.17075751682721735,0.23327529215454992,-0.6284389897917547,-7.975949164273827
0.17017022413889996,0.2328988084825785,-0.5948840293889136,-7.969305337360155
0.16958229460507954,0.23251432751264334,-0.5612105116561467,-7.962162649077554
0.1689937627059967,0.23212185769721277,-0.5274203335933817,-7.9545204000978265
0.16840466312419308,0.23172140801398594,-0.49351540828591917,-7.946377919286016
0.16781503074451118,0.23131298796589253,-0.4594976649044293,-7.937734563700406
0.16722490065409448,0.23089660758109312,-0.42536904870495357,-7.92858971859252
0.16663430814238747,0.23047227741297888,-0.3911315210289062,-7.918942797407127
0.1660432887011355,0.23004000854017173,-0.3567870593030662,-7.908793241782233
0.16545187802438494,0.2295998125665243,-0.32233765703958983,-7.898140521549082
0.16486011200848308,0.22915170162111992,-0.2877853238360004,-7.886984134732165
0.1642680267520782,0.22869568835827264,-0.2531320853751923,-7.875323607549208
0.16367565855611946,0.22823178595752722,-0.21837998342543125,-7.86315849441118
0.16308304392385703,0.22776000812365912,-0.18353107584035452,-7.850488377922294
0.1624902195608421,0.22728036908667454,-0.1485874365589684,-7.837312868879999
0.1618972223749266,0.22679288360181035,-0.11355115560565057,-7.823631606274983
0.16130408947626365,0.22629756694953418,-0.07842433909014945,-7.809444257291182
0.16071085817730715,0.2257944349355443,-0.0432091092075849,-7.794750517305768
0.1601175659928121,0.2252835038907698,-0.007907604238445021,-7.779550109889152
0.15952425063983433,0.2247647906713703,0.027478021451407694,-7.763842786804989
0.15893095003773064,0.2242383126587364,0.06294559741074184,-7.747628328010174
0.15833770230815883,0.2237040877594891,0.09849293710295684,-7.730906541654845
0.1577445457750777,0.22316213440548044,0.1341178379060755,-7.713677264082374
0.15715151896474683,0.22261247155379282,0.1698180811127627,-7.695940359829381
0.15655866060572687,0.2220551186867396,0.20559143193029955,-7.677695721625719
0.15596600962887947,0.22149009581186482,0.24143563948060145,-7.6589432703944915
0.1553736051673671,0.2209174234619431,0.2773484368002138,-7.639682955252034
0.1547814865566533,0.22033712269497993,0.31332754084030917,-7.619914753507923
0.1541896933345025,0.21974921509421141,0.3493706524666909,-7.599638670664988
0.15359826524098014,0.2191537227681044,0.38547545645979153,-7.578854740419281
0.15300724221845252,0.21855066835035647,0.4216396215146712,-7.557563024660108
0.15241666441158697,0.21794007499989582,0.4578608002410249,-7.53576361347001
0.15182657216735168,0.21732196640088142,0.49413662916316864,-7.513456625124771
0.15123700603501594,0.21669636676270304,0.5304647287200533,-7.490642206093415
0.15064800676614992,0.21606330081998104,0.566842703265257,-7.467320531038203
0.1500596153146247,0.2154227938325665,0.6032681410669901,-7.443491802814647
0.14947187283661234,0.21477487158554123,0.6397386143080874,-7.419156252471483
0.1488848206905859,0.21411956038921778,0.6762516790860178,-7.3943141392507075
0.14829850043731924,0.21345688707913937,0.7128048754128756,-7.368965750587541
0.14771295383988742,0.21278687901607998,0.7493957272153854,-7.343111402110454
0.14712822286366628,0.21210956408604428,0.7860217423349027,-7.3167514376411535
0.14654434967633256,0.21142497070026756,0.8226804125274128,-7.28988622919459
0.14596137664786415,0.21073312779521597,0.8593692134635263,-7.262516176978956
0.14537934635053976,0.2100340648325863,0.8960856047284878,-7.234641709395676
0.14479830155893902,0.209327811799306,0.9328270298221659,-7.20626328303943
0.14421828524994268,0.20861439920753336,0.9695909161590643,-7.17738138269812
0.1436393406027322,0.2078938580946572,1.0063746750683125,-7.147996521352905
0.14306151099879022,0.20716622002329727,1.0431757017936707,-7.118109240178177
0.1424848400219002,0.20643151708130386,1.0799913754935249,-7.08772010854157
0.14190937145814658,0.205689781881758,1.1168190592408973,-7.05682972400396
0.14133506154792866,0.20494106942849907,1.153660460580472,-7.025443258122321
0.1407618611812241,0.20418543267139524,1.1905175891553996,-6.9935659405751025
0.14018981092544278,0.20342290065061702,1.227388014908835,-6.961198254463736
0.1396189512208415,0.2026535028743543,1.2642693095127895,-6.928340718584316
0.13904932237332837,0.20187726932068956,1.3011590467248597,-6.894993887805578
0.13848096455446285,0.2010942304375978,1.338054802388232,-6.861158353068886
0.13791391780145582,0.2003044171429466,1.3749541544316801,-6.826834741388243
0.13734822201716934,0.19950786082449598,1.4118546828695693,-6.792023715850294
0.13678391697011696,0.1987045933398986,1.4487539698018486,-6.756725975614311
0.13622104229446347,0.1978946470166995,1.4856495994140597,-6.7209422559122105
0.13565963749002505,0.1970780546523364,1.522539157977332,-6.684673328048537
0.1350997419222692,0.19625484951413952,1.5594202338483802,-6.647919999400475
0.13454139482231475,0.19542506533933154,1.59629041746951,-6.610683113417848
0.1339846352869319,0.19458873633502774,1.6331473013686175,-6.5729635496231085
0.13342950227854217,0.19374589717823587,1.6699884801591842,-6.534762223611355
0.13287603462521838,0.19289658301585633,1.7068115505402803,-6.496080087050314
0.13232427102068475,0.19204082946468187,1.7436141112965668,-6.45691812768035
0.1317742500243168,0.19117867261139798,1.78039376329829,-6.417277369314469
0.13122601006114143,0.1903101490125825,1.8171481095012867,-6.377158871838301
0.13067958942183683,0.1894352956947059,1.8538747549469825,-6.336563731210125
0.13013502626273254,0.18855415015413118,1.890571306762391,-6.295493079460851
0.12959235860580948,0.1876667503571138,1.9272353741601136,-6.2539480846940245
0.12905162433869985,0.18677313473980187,1.963864568438341,-6.211929951085824
0.12851286121468722,0.18587334220823593,2.0004565029808514,-6.169439918885073
0.1279761068527065,0.18496741213834905,2.037008793257013,-6.126479264413225
0.12744139873734392,0.18405538437596694,2.073519056821781,-6.083049300064368
0.12690877421883706,0.18313729923680772,2.1099849133157,-6.039151374305232
0.12637827051307485,0.1822131975064821,2.1464039844649023,-5.994786871675176
0.12584992470159753,0.18128312044049333,2.1827738940811097,-5.949957212786202
0.12532377373159673,0.18034710976423715,2.2190922680616327,-5.904663854322947
0.12479985441591535,0.17940520767300186,2.2553567343893675,-5.858908289042677
0.12427820343304766,0.17845745683196831,2.291564923132802,-5.8126920457753055
0.12375885732713929,0.17750390037620983,2.3277144664460114,-5.766016689423371
0.12324185250798719,0.17654458191069233,2.363802998568661,-5.718883820962056
0.12272722525103966,0.17557954551027422,2.3998281558260004,-5.671295077439177
0.12221501169739629,0.17460883571970645,2.435787576628872,-5.6232521319751845
0.12170524785380808,0.17363249755363253,2.4716789014737035,-5.574756693763166
0.12119796959267731,0.17265057649658846,2.507499772942514,-5.525810508068848
0.12069321265205764,0.17166311850300278,2.5432478357029096,-5.476415356230591
0.12019101263565404,0.17067016999719659,2.578920736508083,-5.426573055659391
0.11969140501282283,0.1696717778733835,2.6145161241968196,-5.37628545983888
0.11919442511857167,0.16866798949566963,2.650031649693489,-5.325554458325328
0.11870010815355955,0.1676588526980537,2.685464966008053,-5.27438197674764
0.11820848918409683,0.16664441578442687,2.720813728236059,-5.222769976807357
0.11771960314214516,0.1656247275285729,2.756075593558646,-5.170720456278656
0.11723348482531756,0.16459983717416807,2.7912482212425376,-5.118235449008351
0.11675016889687838,0.16356979443478117,2.8263292726400473,-5.065317024915893
0.1162696898857433,0.16253464949387353,2.8613164111890788,-5.011967289993366
0.11579208218647936,0.16149445300479903,2.8962073024131225,-4.958188386305491
0.11531738005930492,0.16044925609080402,2.930999613921259,-4.90398249198963
0.11484561763008969,0.15939911034502752,2.9656910154081553,-4.849351821255774
0.11437682889035472,0.15834406783050092,3.000279178654067,-4.794298624386555
0.11391104769727237,0.15728418108014822,3.034761777524841,-4.738825187737238
0.11344830777366638,0.15621950309678595,3.069136487971909,-4.682933833735727
0.11298864270801179,0.15515008735312316,3.103400988032295,-4.62662692088256
0.11253208595443501,0.15407598779176146,3.137552957828607,-4.569906843750913
0.11207867083271378,0.15299725882519494,3.1715900795690444,-4.512776032986598
0.11162843052827717,0.15191395533581029,3.2055100375473957,-4.4552369553080595
0.11118139809220559,0.15082613267588663,3.2393105181430353,-4.397292113506382
0.1107376064412308,0.14973384666759573,3.2729892098209286,-4.338944046445288
0.11029708835773588,0.1486371536030018,3.3065438031316283,-4.280195329061128
0.10985987648975526,0.14753611024406166,3.339971990711274,-4.221048572362898
0.10942600335097472,0.1464307738226246,3.3732714672815978,-4.1615064234322245
0.10899550132073133,0.1453212020404324,3.4064399296499173,-4.101571565423371
0.10856840264401357,0.1442074530691195,3.439475076709138,-4.04124671756324
0.10814473943146122,0.14308958555021278,3.4723746094377566,-3.980534635151365
0.1077245436593654,0.1419676585951317,3.5051362308998564,-3.9194381095599224
0.10730784716966854,0.1408417317851882,3.537757646245109,-3.8579599682337165
0.10689468166996446,0.13971186517158674,3.570236562708776,-3.7961030746901954
0.10648507873349833,0.13857811927542443,3.6025706896117056,-3.733870328519439
0.10607906979916656,0.1374405550876908,3.6347577383603364,-3.671264665384164
0.10567668617151701,0.13629923406926792,3.6667954224466937,-3.608289057019724
0.10527795902074882,0.13515421815093046,3.6986814574483913,-3.54494651123411
0.10488291938271248,0.13400556973334554,3.7304135610286346,-3.4812400719079464
0.10449159815890981,0.13285335168707285,3.761989452936214,-3.417172818994494
0.104104026116494,0.13169762735256463,3.7934068550055096,-3.3527478685196526
0.10372023388826952,0.1305384605401656,3.8246634911564894,-3.2879683725819557
0.10334025197269227,0.1293759155301131,3.8557570873947107,-3.2228375193525722
0.1029641107338694,0.12821005707253685,3.886685371811321,-3.15735853307531
0.1025918404015594,0.1270409503874593,3.9174460745830513,-3.09153467406661
0.10222347107117219,0.12586866116479528,3.948036927972225,-3.025369238715553
0.10185903270376893,0.12469325556435218,3.978455666326754,-2.9588655594838515
0.10149855512606218,0.12351480021582997,4.008700026080137,-2.8920270049058585
0.10114206803041581,0.12233336221882113,4.0387677457514615,-2.8248569795885614
0.10078960097484503,0.12114900914281064,4.068656565945405,-2.757358924211579
0.10044118338301641,0.11996180902717604,4.098364229352233,-2.6895363155271754
0.1000968445442478,0.11877183038118742,4.127888480747797,-2.6213926663602445
0.09975661361350846,0.11757914218400738,4.1572270669935385,-2.5529315256083183
0.09942051961141898,0.11638381388469102,4.18637773703649,-2.4841564782415637
0.09908859142425122,0.11518591540218599,4.21533824190927,-2.415071145302783
0.09876085780392846,0.11398551712533253,4.244106334730086,-2.345679183907421
0.09843734736802526,0.11278268991286337,4.272679770702731,-2.2759842872435527
0.09811808859976758,0.11157750509340374,4.3010563071165935,-2.2059901845718866
0.09780310984803263,0.11037003446547142,4.329233703346643,-2.135700641225775
0.09749243932734905,0.10916035029747675,4.357209720853442,-2.0651194586112003
0.09718610511789677,0.10794852532772259,4.38498212318314,-1.9942504742067861
0.09688413516550706,0.10673463276440431,4.412548675967476,-1.923097561563786
0.09658655728166252,0.10551874628560984,4.439907146923775,-1.8516646303060942
0.09629339914349713,0.1043009400393196,4.467055305854955,-1.779955626130243
0.09600468829379623,0.10308128864340675,4.4939909246495136,-1.707974530805401
0.09572045214099634,0.10185986718563649,4.5207117772815515,-1.635725362173356
0.09544071795918549,0.100636751223667,4.547215639810745,-1.5632121741485538
0.09516551288810299,0.09941201678504888,4.573500290382364,-1.49043905671807
0.09489486393313948,0.09818574036722524,4.599563509227265,-1.4174101359416107
0.09462879796533694,0.09695799893753165,4.625403078661895,-1.3441295739515247
0.09436734172138869,0.09572886993319638,4.651016783088289,-1.2706015689527925
0.09411052180363941,0.09449843126134004,4.676402408994069,-1.1968303552230335
0.0938583646800851,0.09326676129897593,4.701557744952447,-1.1228202031125047
0.09361089668437306,0.09203393889300976,4.726480581622223,-1.0485754190440932
0.09336814401580204,0.09080004336023986,4.751168711747787,-0.9741003455133269
0.09313013273932198,0.08956515448735704,4.775619930159114,-0.8993993610883686
0.09289688878553429,0.0883293525309447,4.799832033771769,-0.824476880410019
0.09266843795069163,0.08709271821747867,4.8238028215869075,-0.7493373541917105
0.09244480589669807,0.08585533274332745,4.8475300946912725,-0.6739852692195176
0.09222601815110892,0.0846172777747519,4.871011656257194,-0.598425148352146
0.09201210010713094,0.08337863544790554,4.894245311542592,-0.5226615505209381
0.09180307702362217,0.08213948836883443,4.917228867890973,-0.4466990707298778
0.09159897402509198,0.08089991961347706,4.939960134731435,-0.3705423400555795
0.09139981610170111,0.07966001272766454,4.962436923578663,-0.29419602564729347
0.09120562810926161,0.07841985172712052,4.984657048032929,-0.21766483072690782
0.09101643476923688,0.07717952109746107,5.006618323780096,-0.14095349458895132
0.0908322606687417,0.07593910579419488,5.028318568591613,-0.064066792600579
0.09065313026054207,0.07469869124272321,5.04975560232452,0.012990463798408501
0.09047906786305547,0.07345836333833974,5.070927246921445,0.09021342709558032
0.09031009766035064,0.07221820844623084,5.091831326410602,0.16759721370586528
0.09014624370214766,0.07097831340147515,5.112465666905797,0.24513690397155977
0.089987529903818,0.06973876550904412,5.1328280966064215,0.322827542162323
0.08983398004638439,0.06849965254380161,5.152916445797458,0.40066413647517685
0.08968561777652095,0.06726106275050397,5.172728546849475,0.4786416590345065
0.08954246660655314,0.0660230848438002,5.19226223421863,0.5567550458920646
0.08940454991445776,0.06478580800823164,5.211515344446673,0.6349991970269646
0.0892718909438629,0.06354932189823237,5.230485716160937,0.713368976345684
0.08914451280404803,0.06231371663812893,5.249171190074344,0.7918592116820624
0.08902243846994398,0.061079082822140335,5.2675696089854105,0.8704646947973088
0.0889056907821329,0.05984551151437817,5.2856788177782335,0.9491801813799916
0.0887942924468482,0.05861309424884659,5.303496663422504,1.028000391046044
0.08868826603597474,0.0573819230294422,5.321020994973497,1.1069200073387642
0.08858763398704869,0.05615209032995422,5.338249663572081,1.1859336777288114
0.08849240141943267,0.054923652298326193,5.355181808721867,1.2650378608434545
0.08840247712240507,0.05369645753883143,5.371823794131457,1.3442394538409297
0.08831786129767927,0.052470547825442436,5.388175168199721,1.4235356961915515
0.08823857426004492,0.05124600843759332,5.4042339691863965,1.502921636024046
0.08816463591717073,0.05002292447247203,5.41999825855917,1.5823923193934055
0.0880960657696045,0.048801380845020406,5.435466120993683,1.6619427902808896
0.08803288291077306,0.0475814622879341,5.450635664373533,1.7415680905940234
0.0879751060269823,0.04636325335166263,5.465505019790269,1.8212632601665997
0.0879227533974172,0.04514683840440939,5.480072341543398,1.901023336758678
0.08787584289414174,0.043932301632131604,5.494335807140373,1.9808433560565826
0.08783439198209902,0.04271972703854036,5.5082936172966095,2.060718351672907
0.08779841771911119,0.041509198445100606,5.521943995935473,2.1406433551465094
0.0877679367558794,0.04030079949103113,5.535285190188283,2.2206133959425154
0.08774296533598394,0.03909461363330459,5.548315470394315,2.300623501452317
0.08772351929588412,0.037890724146647486,5.561033130100796,2.380668696993573
0.0877096140649183,0.03668921412354019,5.573436486062907,2.4607440058102097
0.08770126466530391,0.035490166474216905,5.585523878243787,2.540844449072418
0.08769848571213745,0.03429366392666571,5.5972936698145235,2.6209650458766567
0.08770129141339447,0.03309978902662852,5.60874424715416,2.7011008132456507
0.08770969556992958,0.031908624137601135,5.619874019849696,2.781246766128392
0.08772371157547645,0.030720251440833162,5.630681420696085,2.86139791740014
0.0877433524166478,0.029534752935328104,5.64116490569623,2.9415492778624195
0.08776863067293543,0.0283522104378433,5.651322954060993,3.0216958562430207
0.08779955851671017,0.027172705582889947,5.6611540682091865,3.101832659196004
0.08783614771322196,0.025996319822733104,5.67065677376758,3.181954691301693
0.08787840962059973,0.024823134427391678,5.679829619570894,3.2620569550666794
0.08792635518985151,0.023653230484638424,5.6886711776618055,3.342134450923821
0.0879799949648644,0.022486688899999954,5.6971800432909445,3.4221821772322443
