phi,delta,H,G
0.21831925930231158,0.27537915181945094,-3.0142852095469643,-7.113597692421527
0.217834560020079,0.2756729815314718,-2.997136983735637,-7.143500094124741
0.21734689391684098,0.27595971588169776,-2.9797869593314004,-7.173103738845481
0.21685627693879195,0.2762393205232539,-2.9622355149096866,-7.202406058307579
0.21636272522874145,0.2765117615636339,-2.9444830421654897,-7.231404504324242
0.2158662551261141,0.2767770055647001,-2.926529945913358,-7.260096548798054
0.2153668831669496,0.27703501954268334,-2.9083766440873973,-7.28847968372097
0.21486462608390272,0.27728577096818313,-2.890023567741272,-7.3165514211743226
0.21435950080624325,0.2775292277661674,-2.8714711610482,-7.344309293328819
0.21385152445985614,0.2777653583159728,-2.852719881300959,-7.371750852444539
0.21334071436724136,0.27799413145130447,-2.8337701989118798,-7.398873670870942
0.212827088047514,0.27821551646023623,-2.814622597412855,-7.425675341046856
0.21231066321640416,0.27842948308521026,-2.7952775734553295,-7.452153475500487
0.21179145778625708,0.27863600152303764,-2.7757356368103103,-7.478305706849419
0.211269489866033,0.27883504242489765,-2.755997310368354,-7.504129687800603
0.21074477776130734,0.2790265768963385,-2.73606313013958,-7.529623091150372
0.21021733997427053,0.2792105764972767,-2.715933645253663,-7.55478360978443
0.20968719520372806,0.27938701324199755,-2.6956094179598336,-7.579608956677857
0.2091543623451005,0.27955585959915474,-2.6750910236268792,-7.6040968648951095
0.20861886049042352,0.2797170884917707,-2.654379050743145,-7.628245087590015
0.2080807089283479,0.2798706732972363,-2.6334741009165334,-7.652051398005779
0.20753992714413944,0.28001658784731104,-2.6123767888745006,-7.675513589474978
0.20699653481967897,0.280154806428123,-2.5910877424640626,-7.698629475419568
0.2064505518334625,0.2802853037801689,-2.569607602651793,-7.7213968893508795
0.20590199826060107,0.2804080550983139,-2.547937023523819,-7.743813684869611
0.20535089437282075,0.28052303603179185,-2.5260766722858277,-7.765877735665846
0.20479726063846276,0.2806302226842051,-2.5040272292630608,-7.787586935519034
0.20424111772248338,0.2807295916135246,-2.481789387900317,-7.808939198298004
0.2036824864864539,0.28082111983208996,-2.4593638547619543,-7.829932457960961
0.20312138798856078,0.2809047848066092,-2.4367513495318844,-7.85056466855548
0.20255784348360545,0.280980564458159,-2.413952605013577,-7.870833804218513
0.2019918744230045,0.28104843716218464,-2.3909683671300597,-7.890737859176388
0.2014235024547896,0.2811083817485,-2.367799394923915,-7.910274847744808
0.20085274942360742,0.2811603775012875,-2.344446460557285,-7.929442804328847
0.20027963737071974,0.28120440415909803,-2.320910349311866,-7.948239783422959
0.19970418853400346,0.2812404419148512,-2.29719185958891,-7.96666385961097
0.19912642534795047,0.2812684714158352,-2.273291802909233,-7.9847131275660805
0.19854637044366782,0.2812884737637067,-2.249211003913197,-8.002385702050866
0.19796404664887757,0.281300430514491,-2.2249503003607303,-8.01967971791728
0.1973794769879169,0.28130432367858194,-2.200510543131312,-8.036593330106642
0.19679268468173805,0.281300135720742,-2.1758925962239823,-8.053124713649659
0.1962036931479083,0.2812878495601021,-2.151097336757334,-8.069272063666403
0.19561252600061008,0.281267448570162,-2.1261256549695227,-8.085033595366326
0.1950192070506408,0.28123891657878974,-2.100978454218253,-8.100407544048247
0.19442376030541303,0.28120223786822207,-2.0756566509807914,-8.115392165100374
0.1938262099689544,0.2811573971750644,-2.050161174853961,-8.129985734000275
0.19322658044190755,0.2811043796902905,-2.0244929685541413,-8.144186546314902
0.19262489632153026,0.2810431710592429,-1.9986529879172683,-8.15799291770058
0.19202118240169538,0.2809737573816327,-1.972642201898834,-8.171403183903006
0.1914154636728908,0.28089612521153945,-1.946461592573888,-8.184415700757251
0.19080776532221952,0.2808102615574114,-1.9201121551370397,-8.197028844187766
0.1901981127333996,0.2807161538820653,-1.8935948979024482,-8.209241010208377
0.1895865314867642,0.28061379010268644,-1.8669108423038354,-8.22105061492228
0.18897304735926146,0.2805031585908288,-1.8400610228944787,-8.232456094522044
0.1883576863244547,0.2803842481724149,-1.8130464873472127,-8.243455905289622
0.18774047455252232,0.28025704812773583,-1.7858682964544268,-8.254048523596335
0.18712143841025772,0.2801215481914512,-1.758527524128069,-8.264232445902875
0.18650060446106942,0.2799777385525892,-1.7310252573996425,-8.274006188759325
0.18587799946498101,0.2798256098545467,-1.7033625964202097,-8.283368288805121
0.18525365037863112,0.279665153195089,-1.6755406544603892,-8.29231730276909
0.18462758435527354,0.27949636012635015,-1.647560557910354,-8.300851807469428
0.18399982874477702,0.27931922265483267,-1.6194234462798378,-8.308970399813704
0.1833704110936255,0.2791337332414076,-1.5911304721981274,-8.316671696798865
0.1827393591449179,0.2789398848013147,-1.5626828014140703,-8.323954335511235
0.18210670083836827,0.27873767070416217,-1.5340816127960664,-8.330816973126504
0.18147246431030575,0.27852708477392685,-1.5053280983320745,-8.33725828690975
0.1808366778936745,0.27830812128895416,-1.4764234631296118,-8.343276974215412
0.18019937011803375,0.27808077498195805,-1.4473689254157507,-8.348871752487312
0.17956056970955786,0.2778450410400211,-1.4181657165371202,-8.354041359258645
0.17892030559103628,0.2776009151045945,-1.3888150809599074,-8.35878455215198
0.17827860688187347,0.2773483932714979,-1.3593182762698544,-8.36310010887926
0.17763550289808894,0.2770874720909196,-1.329676573172263,-8.36698682724181
0.1769910231523174,0.2768181485674165,-1.2998912554919877,-8.370443525130318
0.17634519735380857,0.27654042015991404,-1.269963620173448,-8.373469040524855
0.17569805540842715,0.2762542847817061,-1.2398949772806047,-8.376062231494869
0.17504962741865304,0.27595974080045543,-1.2096866499969914,-8.378221976199166
0.1743999436835812,0.27565678703819313,-1.1793399746256905,-8.379947172885956
0.17374903469892158,0.2753454227713189,-1.1488563005893426,-8.381236739892795
0.17309693115699934,0.2750256477306012,-1.1182369904301481,-8.38208961564663
0.1724436639467546,0.2746974621011767,-1.0874834198098582,-8.382504758663778
0.17178926415374257,0.27436086652255104,-1.0565969775097868,-8.382481147549935
0.17113376306013361,0.27401586208859824,-1.0255790654308021,-8.382017781000162
0.17047719214471313,0.27366245034756087,-0.9944310985933268,-8.381113677798906
0.1698195830828815,0.2733006333020501,-0.9631545051373452,-8.379767876819981
0.16916096774665432,0.27293041340904584,-0.9317507263223965,-8.37797943702658
0.16850137820466218,0.27255179357989634,-0.9002212165275764,-8.37574743747127
0.16784084672215077,0.27216477718031845,-0.868567443251533,-8.373070977295994
0.16717940576098084,0.2717693680303978,-0.8367908871124805,-8.369949175732064
0.16651708797962825,0.2713655704045884,-0.8048930418481841,-8.366381172100173
0.16585392623318387,0.27095338903171295,-0.7728754143159663,-8.362366125810386
0.16518995357335375,0.27053282909496257,-0.7407395244927044,-8.357903216362143
0.16452520324845887,0.2701038962318972,-0.7084869054748407,-8.352991643344264
0.16385970870343544,0.2696665965344451,-0.6761191034783636,-8.347630626434935
0.16319350357983461,0.2692209365489032,-0.643637677838825,-8.341819405401719
0.16252662171582272,0.26876692327593715,-0.6110442010113318,-8.335557240101561
0.16185909714618107,0.26830456417058096,-0.5783402585705484,-8.328843410480772
0.16119096410230616,0.2678338671422374,-0.5455274492106961,-8.321677216575045
0.1605222570122094,0.2673548405546776,-0.5126073847455518,-8.314057978509437
0.15985301050051748,0.2668674932260415,-0.4795816901084483,-8.305985036498395
0.15918325938847203,0.26637183442883744,-0.44645200335228136,-8.29745775084573
0.1585130386939298,0.26586787388994243,-0.4132199756494938,-8.28847550194463
0.15784238363136252,0.265355621790602,-0.3798872712920951,-8.279037690277653
0.15717132961185717,0.26483508876643036,-0.3464555676916441,-8.269143736416748
0.15649991224311566,0.2643062859074101,-0.3129265553792599,-8.25879308102322
0.15582816732945504,0.26376922475789255,-0.27930193800561687,-8.247985184847762
0.1551561308718074,0.26322391731659767,-0.24558343234095276,-8.236719528730431
0.15448383906771995,0.26267037603661375,-0.21177276827504946,-8.224995613600667
0.15381132831135494,0.26210861382539785,-0.17787168881725662,-8.212812960477285
0.1531386351934897,0.2615386440447756,-0.14388195009647783,-8.20017111046847
0.15246579650151665,0.2609604805109411,-0.10980532136116938,-8.187069624771782
0.15179284921944325,0.26037413749445715,-0.07564358497935128,-8.173508084674161
0.1511198305278921,0.25977962972025503,-0.04139853643859441,-8.159486091551912
0.15044677780410082,0.25917697236763465,-0.007071984346030275,-8.145003266870729
0.14977372862192212,0.2585661810702644,0.027334249571655637,-8.130059252185669
0.1491007207518238,0.2579472719161814,0.061818330468220294,-8.11465370914117
0.14842779216088858,0.25732026144779124,0.09637841037785919,-8.09878631947104
0.14775498101281465,0.2566851666618682,0.13101262821521775,-8.082456784998467
0.1470823256679148,0.2560420050095549,0.16571910977538135,-8.065664827636006
0.14640986468311723,0.2553907943963627,0.20049596773387857,-8.048410189385597
0.14573763681196505,0.25473155318217167,0.23534130164668185,-8.030692632338551
0.14506568100461653,0.2540643001812301,0.27025319795020797,-8.01251193867555
0.14439403640784496,0.2533890546621552,0.3052297299613125,-7.993867910666654
0.14372274236503874,0.2527058363479326,0.3402689578772988,-7.974760370671295
0.14305183841620125,0.2520146654159165,0.3753689287759107,-7.955189161138288
0.14238136429795115,0.2513155624978297,0.410527676615336,-7.935154144605811
0.14171135994352196,0.25060854867976357,0.445743222234207,-7.914655203701426
0.14104186548276243,0.24989364550217805,0.4810135733515977,-7.893692241142062
0.14037292124213624,0.2491708749599017,0.5163367245670245,-7.872265179734034
0.13970456774472229,0.24844025950213156,0.5517106573604496,-7.850373962373021
0.13903684571021446,0.24770182203243338,0.5871333400922737,-7.828018552044083
0.13836979605492172,0.24695558590874134,0.6226027280033479,-7.805198931821647
0.13770345989176816,0.24620157494335831,0.658116763214959,-7.78191510486953
0.13703787853029292,0.2454398134029557,0.693673374728843,-7.758167094440906
0.13637309347665016,0.24467032600857347,0.7292704784271737,-7.733954943878334
0.13570914643360926,0.24389313793562017,0.7649059770725726,-7.709278716613748
0.13504607930055446,0.24310827481387295,0.8005777603081009,-7.6841384961684565
0.13438393413795025,0.24231576274601307,0.836283706054187,-7.65853438838648
0.13372266471864735,0.2415156733744715,0.8720251679941827,-7.632472020109408
0.1330622295816106,0.2407080722577417,0.9078033478466547,-7.605956516830528
0.1324026678073822,0.23989298237880946,0.9436162867631543,-7.578987910961507
0.13174401838249492,0.23907042717819835,0.9794620256249379,-7.55156626445748
0.13108632019947214,0.23824043055396976,1.0153386050429682,-7.52369166881704
0.1304296120568278,0.2374030168617229,1.0512440653579138,-7.495364245082254
0.1297739326590664,0.2365582109145948,1.0871764466401468,-7.466584143838648
0.1291193206166831,0.23570603798326023,1.1231337886897488,-7.43735154521521
0.12846581444616356,0.23484652379593182,1.1591141310365023,-7.4076666588843985
0.12781345256998405,0.23397969453835996,1.195115512939898,-7.377529724062138
0.12716227331661145,0.23310557685383287,1.2311359733891323,-7.34694100950781
0.12651231492050316,0.2322241978431766,1.2671735511031053,-7.315900813524267
0.12586361552210723,0.23133558506475493,1.3032262845304252,-7.2844094639578225
0.12521621316786222,0.23043976653446951,1.3392922118494028,-7.25246731819826
0.12457014581019732,0.22953677072575976,1.3753693709680572,-7.22007476317882
0.12392545130753231,0.22862662656960292,1.4114557995241115,-7.187232215376214
0.12328216742427751,0.227709363454514,1.4475495348849938,-7.153940120810617
0.12264033183083385,0.22678501122654587,1.4836486141478389,-7.120198955045664
0.12199998210359284,0.22585360018928918,1.5197510741394873,-7.086009223188466
0.12136115572493654,0.22491516110387236,1.5558549514164834,-7.051371459889586
0.12072389008323763,0.22396972518896163,1.5919582822650777,-7.016286229343055
0.12008822247285936,0.2230173241207611,1.6280591027012292,-6.980754125286375
0.11945419009415555,0.2220579900330126,1.6641554484705965,-6.944775771000508
0.1188218300534706,0.22109175551699578,1.7002453550485501,-6.908351819309883
0.11819117936313954,0.2201186536215281,1.7363268576401623,-6.871482952582384
0.11756227494148791,0.21913871785296488,1.7723979911802101,-6.834169882729378
0.11693515361283185,0.2181519821751991,1.8084567903331787,-6.796413351205677
0.11630985210747811,0.2171584810096617,1.8445012894932582,-6.758214129009574
0.11568640706172403,0.21615824923532134,1.8805295227843437,-6.719573016682818
0.11506485501785747,0.21515132218868452,1.9165395240600354,-6.680490844310625
0.11444523242415693,0.2141377356637955,1.9525293269036392,-6.6409684715216715
0.11382757563489145,0.21311752591223632,1.9884969646281674,-6.6010067874881075
0.11321192091032067,0.21209072964312697,2.024440470276338,-6.560606710925538
0.11259830441669483,0.21105738402312507,2.0603578766205715,-6.519769190093043
0.11198676222625473,0.21001752667642615,2.096247216162998,-6.478495202793158
0.11137733031723174,0.20897119568476347,2.132106521135451,-6.436785756371886
0.11077004457384784,0.2079184295874082,2.16793382349947,-6.3946418877186995
0.11016494078631557,0.20685926738116922,2.2037271549463,-6.352064663266527
0.10956205465083804,0.2057937485203932,2.239484546896891,-6.309055178991774
0.10896142176960899,0.2047219129169647,2.275204030501898,-6.265614560414294
0.1083630776508127,0.20364380094030604,2.3108836366416843,-6.221743962597422
0.10776705770862402,0.2025594534173773,2.3465213959263167,-6.177444570147946
0.10717339726320843,0.20146891163267644,2.3821153386955656,-6.132717597216124
0.10658213154072196,0.20037221732823918,2.4176634950189104,-6.087564287495679
0.10599329567331121,0.19926941270363904,2.4531638946955363,-6.041985914223795
0.10540692469911339,0.19816054041598738,2.4886145672543303,-5.995983780181127
0.10482305356225627,0.19704564357993332,2.5240135419538867,-5.949559217691787
0.1042417171128582,0.1959247657676638,2.5593588477825064,-5.9027135886233575
0.10366295010702814,0.19479795100890354,2.594648513458197,-5.855448284386884
0.1030867872068656,0.19366524379091515,2.6298805674286663,-5.807764725936873
0.10251326298046068,0.1925266890584989,2.665053037871333,-5.7596643637713045
0.10194241190189407,0.19138233221399303,2.700163952693318,-5.711148677931617
0.10137426835123703,0.19023221911727345,2.7352113395314506,-5.662219178002711
0.1008088666145514,0.18907639608575394,2.770193225752263,-5.612877403112959
0.10024624088388964,0.18791490989438606,2.805107638451994,-5.563124921934193
0.09968642525729472,0.18674780777565916,2.83995260445659,-5.512963332681713
0.09912945373880025,0.18557513741960044,2.8747261503216976,-5.46239426311428
0.09857536023843039,0.18439694697377484,2.9094263023326743,-5.411419370534125
0.09802417857219989,0.18321328504328518,2.94405108650458,-5.360040341786937
0.09747594246211409,0.18202420069077202,2.978598528582182,-5.308258893261875
0.09693068553616892,0.18082974343641375,3.013066654039952,-5.256076770891559
0.09638844132835084,0.17962996325792657,3.0474534880820663,-5.203495750152079
0.09584924327863698,0.17842491059056442,3.08175705564241,-5.150517636062985
0.095313124732995,0.17721463632711928,3.1159753813845668,-5.0971442631873
0.09478011894338306,0.1759991918179205,3.150106489701838,-5.043377495631489
0.09425025906775003,0.17477862887083556,3.1841484047172206,-4.989219227045508
0.0937235781700353,0.1735529997512697,3.2180991502834173,-4.934671380622768
0.09320010922016886,0.17232235718216593,3.25195674998284,-4.879735909100139
0.09267988509407127,0.17108675434400505,3.285719227127606,-4.824414794757966
0.09216293857365371,0.16984624487480565,3.319384604759537,-4.768710049420051
0.09164930234681787,0.16860088287012423,3.352950905650158,-4.712623714453664
0.09113900900745606,0.16735072288305494,3.3864161523007033,-4.656157860769538
0.0906320910554512,0.1660958199242298,3.4197783669421113,-4.599314588821871
0.09012858089667672,0.1648362294618187,3.4530355715350245,-4.54209602860833
0.0896285108429967,0.16357200742152925,3.4861857877697937,-4.484504339670039
0.08913191311226575,0.16230321018660687,3.519227037066472,-4.426541711091594
0.08863881982832911,0.1610298945978348,3.5521573405748224,-4.368210361501051
0.08814926302102255,0.1597521179535341,3.584974719174307,-4.309512539069932
0.08766327462617247,0.15846993800956358,3.617677193474103,-4.250450521513223
0.08718088648559583,0.15718341297931995,3.6502627838130817,-4.19102661608938
0.08670213034710014,0.15589260153373763,3.6827295102598265,-4.131243159600316
0.08622703786448357,0.15459756280128883,3.7150753926126283,-4.071102518391414
0.08575564059753477,0.1532983563679837,3.7472984503994784,-4.0106070883515175
0.08528797001203303,0.1519950422773701,3.7793967028780746,-3.94975929491294
0.08482405747974826,0.1506876810305336,3.8113681690358248,-3.8885615930514548
0.08436393427844086,0.14937633358609773,3.8432108675898373,-3.8270164672863016
0.08390763159186188,0.1480610613602238,3.8749228169869276,-3.765126431680189
0.08345518050975291,0.14674192622661078,3.906502035403617,-3.7028940298392814
0.08300661202784615,0.14541899051649568,3.937946540746133,-3.6403218349132156
0.08256195704786437,0.1440923170186531,3.9692543506504063,-3.577412449595093
0.08212124637752091,0.14276196897939558,4.0004234824820735,-3.514168506121472
0.08168451073051974,0.14142801010257336,4.031451953336482,-3.4505926662723847
0.08125178072655533,0.14009050454957456,4.0623377800386775,-3.3866876213713244
0.08082308689131279,0.13874951693932508,4.093078979143415,-3.3224560922852473
0.0803984596564678,0.13740511234828862,4.123673566935153,-3.257900829424577
0.07997792935968664,0.13605735631046667,4.15411955942806,-3.193024612743202
0.0795615262446261,0.13470631481739853,4.184414972366003,-3.12783025173847
0.07914928046093364,0.13335205431816136,4.21455782122256,-3.062320585451203
0.07874122206424725,0.13199464171937003,4.244546121201016,-2.996498482465679
0.0783373810161955,0.1306341443851773,4.274377887234353,-2.930366840909648
0.07793778718439759,0.1292706301372736,4.304051133985268,-2.8639285884543155
0.07754247034246323,0.12790416725488735,4.333563875846159,-2.7971866823143605
0.07715146016999275,0.12653482447478465,4.362914126939127,-2.730144109247924
0.07676478625257707,0.12516267099126943,4.392099901115984,-2.66280388555661
0.07638247808179768,0.1237877764561834,4.421119211958246,-2.5951690570854886
0.07600456505522662,0.12241021097890614,4.449970072777131,-2.527242699223092
0.07563107647642661,0.12103004512635497,4.478650496613567,-2.459027916901424
0.07526204155495082,0.11964734992298501,4.507158496238185,-2.3905278445959466
0.07489748940634308,0.11826219685078929,4.535492084151322,-2.3217456463255877
0.07453744905213779,0.11687465784929846,4.563649272583021,-2.252684515652741
0.07418194941985992,0.11548480531558114,4.5916280734930295,-2.1833476756832657
0.07383101934302505,0.11409271210424368,4.619426498570802,-2.1137383790664854
0.07348468756113928,0.11269845152743022,4.647042559235497,-2.0438599079951842
0.07314298271969936,0.11130209735482274,4.674474266635981,-1.9737155742056185
0.07280593337019257,0.10990372381364102,4.701719631650821,-1.9033087189775024
0.07247356797009684,0.1085034055886426,4.728776664888298,-1.8326427131340182
0.07214591488288058,0.1071012178221229,4.755643376686389,-1.761720957041813
0.07182300237800286,0.10569723611391507,4.782317777112781,-1.6905468806110002
0.07150485863091328,0.10429153652139009,4.808797875964869,-1.6191239432951519
0.07119151172305209,0.10288419555945674,4.83508168276975,-1.5474556340913121
0.07088298964185005,0.10147529020056167,4.861167206784224,-1.475545471539984
0.07057932028072854,0.10006489787468917,4.887052456994806,-1.4033970037251395
0.0702805314390995,0.09865309646936149,4.912735442117707,-1.3310138082742118
0.06998665082236546,0.09723996432963866,4.9382141705988465,-1.2583994923581014
0.06969770604191959,0.09582558025811844,4.963486650613852,-1.1855576926911726
0.06941372461514549,0.09441002351493646,4.988550890068054,-1.1124920755312508
0.06913473396541751,0.09299337381776612,5.013404896596489,-1.039206336679638
0.06886076142210049,0.09157571134181863,5.038046677563897,-0.9657042014810867
0.06859183422054985,0.09015711671984306,5.062474240064727,-0.891989424823822
0.06832797950211161,0.08873767104212613,5.0866855909231345,-0.8180657911395303
0.06806922431412239,0.0873174558564925,5.110678736692976,-0.7439371144033649
0.0678155956099094,0.08589655316830466,5.134451683657816,-0.6696072381339436
0.06756712024879032,0.08447504544046272,5.158002437830925,-0.5950800353933482
0.06732382499607358,0.0830530155934048,5.181329004955278,-0.5203594087871264
0.06708573652305803,0.08163054700510677,5.204429390503553,-0.44544929046428844
0.06685288140703326,0.08020772351108219,5.227301599678142,-0.3703536421173117
0.06662528613127927,0.0787846294043825,5.249943637411133,-0.2950764549821363
0.06640297708506682,0.07736134943559703,5.272353508364324,-0.21962174983816893
0.06618598056365707,0.07593796881285281,5.294529216929215,-0.14399357700827897
0.06597432276830192,0.07451457320181454,5.316468767227021,-0.0681960163588023
0.06576802980624379,0.07309124872568512,5.338170163108651,0.007766822700460337
0.0655671276907156,0.07166808196520486,5.359631408154726,0.08389080121624737
0.065371642340941,0.07024515995865208,5.38085050567557,0.16017175069182532
0.06518159958213411,0.06882257020184274,5.401825458711216,0.23660547308700478
0.0649970251454997,0.06740040064813085,5.4225542700314,0.31318774081811945
0.06481794466823304,0.06597873970840806,5.443034942135559,0.38991429675805733
0.06464438369352006,0.06455767625110378,5.463265477252844,0.4667808542362182
0.06447636767053726,0.06313729960218531,5.483243877342106,0.5437830970385554
0.06431392195445165,0.061717699545157795,5.502968144091904,0.6209166794075516
0.06415707180642094,0.060298966321064074,5.522436278920503,0.698177226042222
0.06400580230702943,0.05888112388024077,5.5416487098050835,0.7755628846897578
0.06385999099474864,0.05746401502863638,5.560612395600805,0.8530787690062085
0.06371964821174182,0.05604770101277489,5.579326281577111,0.9307216892882397
0.0635847975230905,0.05463226545191774,5.597788509044534,1.008487593264951
0.06345546211984564,0.05321779183329514,5.615997237186128,1.086372424178421
0.06333166481902759,0.0518043635121061,5.633950643057458,1.1643721207837079
0.06321342806362613,0.05039206371151839,5.651646921586609,1.2424826173488492
0.06310077392260047,0.048980975522668564,5.669084285574183,1.3206998436548636
0.0629937240908792,0.047571181904661954,5.686260965693294,1.3990197249957477
0.06289229988936033,0.046162765684572685,5.703175210489576,1.4774381821784786
0.06279652226491132,0.04475580955744364,5.719825286381179,1.5559511315230135
0.062706411790369,0.04335039608628649,5.736209477658771,1.634554484862288
0.06262198866453961,0.0419466077020817,5.752326086485533,1.7132441495422193
0.06254327271219885,0.04054452670377849,5.7681734328971626,1.7920160284217026
0.06247028338409179,0.03914423525829486,5.783749854801877,1.8708660198726128
0.06240303975693294,0.03774581540051762,5.7990537079804065,1.9497900177798062
0.06234156053340621,0.03634934903330232,5.814083366086002,2.0287839115411166
0.06228586404216493,0.034954917927473315,5.828837220644425,2.1078435860673594
0.06223596823783183,0.03356260372182372,5.843313681053959,2.1869649217823284
0.062191890700999085,0.03217248792311547,5.857511174585401,2.2661437946227974
0.06215364863822825,0.03078465190607921,5.871428146382065,2.3453760760385207
0.062121258882050306,0.02939917691341443,5.885063059459781,2.4246576329922305
0.062094737890965646,0.02801614405578936,5.898414394706896,2.50398432795964
0.06207410174944409,0.026635634311841024,5.911480650884273,2.583352018929442
0.06205936616792485,0.02525772852817522,5.924260344625293,2.66275655940331
0.06205054648281657,0.023882507419366532,5.936752010435851,2.7421937983958937
0.06204765765649729,0.022510051567958315,5.94895420069436,2.8216595804348263
0.062050714277314484,0.02114044142446271,5.960865485651748,2.9011497455607187
0.062059730559585025,0.019773757307360633,5.972484453431463,2.9806601293271626
0.0620747203435952,0.018410079403101784,5.983809710029464,3.060186562800728
0.06209569709560072,0.017049487766104626,5.994839879314231,3.1397248725609663
0.062122673907826706,0.015692062318756424,6.005573603026758,3.2192708807004062
0.06215566349846768,0.014337882851413207,6.016009540780556,3.2988204048245575
0.06219467821168758,0.012987029022399794,6.026146370061654,3.3783692580519107
0.06223973001761979,0.011639580358009764,6.035982786228596,3.4579132490139353
0.06229083051236706,0.010295616252505496,6.045517502512441,3.5374481818550794
0.062347990918001576,0.008955215968118137,6.054749250016766,3.616969856232771
0.06241122208256496,0.007618458635047613,6.063676777717665,3.6964740673174203
0.0624805344800682,0.006285423251462648,6.072298852463748,3.775956605792412
0.06255593821049174,0.004956188683500708,6.08061425897614,3.8554132578541163
0.06263744299978541,0.0036308336652680767,6.088621799848485,3.93483980521188
0.06272505819986847,0.002309436798839777,6.096320295546943,4.01423202508803
0.06281879278862956,0.0009920765542598062,6.103708584410185,4.0935856902178624
0.06291865536992682,-0.0003211687304595437,6.110785522649408,4.1728965688496835
0.0630246541735877,-0.0016302208493367484,6.117549984348319,4.2521604247447495
0.06313679705540913,-0.002935001728421635,6.124000861463141,4.331373017177307
0.06325509149715741,-0.004235433425795243,6.130137063822617,4.410530100934579
0.06337954460656829,-0.0055314381315698935,6.135957519128004,4.4896274263167735
0.06351016311734692,-0.0068229381678890505,6.141461172953076,4.568660739137073
0.06364695338916787,-0.00810985598892748,6.146646988744125,4.6476257807216435
0.06378992140767509,-0.009392114180891087,6.151513947819955,4.726518287909628
0.06393907278448199,-0.010669635462017046,6.156061049371892,4.80533399305315
0.06409441275717138,-0.011942342682573728,6.160287310463774,4.884068624017315
0.06425594618929548,-0.01321015882486079,6.1641917660319585,4.962717904180205
0.06442367757037588,-0.01447300700320897,6.167773468885317,5.041277552432882
0.06459761101590368,-0.01573081046398038,6.17103148970524,5.11974328317939
0.0647777502673393,-0.016983492585568305,6.173964917045633,5.198110806336748
0.06496409869211263,-0.01823097687839717,6.176572857332918,5.276375827334964
0.06515665928362295,-0.019473186984922744,6.178854434866031,5.354534047117013
0.06535543466123896,-0.020710046679631916,6.180808791816429,5.4325811621388596
0.06556042707029876,-0.021941479869042893,6.182435088228083,5.5105128643694465
0.0657716383821099,-0.023167410591704934,6.183732502017482,5.5883248412906905
0.0659890700939493,-0.02438776301819877,6.184700228973627,5.666012775897494
0.06621272332906333,-0.025602461451136135,6.185337482758041,5.743572346697736
0.06644259883666775,-0.02681143032516009,6.1856434949047605,5.82099922771228
0.06667869699194774,-0.02801459420694488,6.185617514820338,5.898289088474958
0.06692101779605789,-0.029211877795195976,6.185258809783845,5.975437594032595
0.06716956087612222,-0.030403205920650073,6.184566664946867,6.0524404049449885
0.06742432548523414,-0.03158850354607515,6.183540383333506,6.129293177284917
0.06768531050245648,-0.03276769576627027,6.182179285840381,6.205991562638137
0.0679525144328215,-0.03394070780806584,6.18048271123663,6.2825312081033875
0.06822593540733088,-0.0351074650303234,6.178450016163902,6.358907756292386
0.06850557118295567,-0.036267892923935785,6.176080575136368,6.435116845329831
0.06879141914263635,-0.03742191711182705,6.173373780540712,6.511154108853394
0.06908347629528286,-0.03856946334895234,6.1703290426361335,6.58701517601374
0.06938173927577448,-0.03971045752229821,6.166945789554352,6.662695671474498
0.06968620434495998,-0.040844825650882335,6.163223467299602,6.738191215412287
0.06999686738965746,-0.041972493885753595,6.159161539748634,6.813497423516701
0.07031372392265452,-0.043093388509992114,6.154759488650714,6.88860990699032
0.07063676908270809,-0.044207435938709266,6.1500168136276265,6.963524272548694
0.07096599763454459,-0.045314562719047616,6.14493303217367,7.038236122420358
0.0713014039688598,-0.04641469553018093,6.1395076796556625,7.112741054346826
0.07164298210231894,-0.04750776118331426,6.133740309312937,7.187034661582596
0.07199072567755663,-0.0485936866216838,6.12763049225734,7.261112532895138
0.07234462796317692,-0.04967239892055701,6.12117781747324,7.334970252564906
0.07270468185375324,-0.05074382528723259,6.114381891817518,7.408603400385334
0.07307087986982849,-0.051807893061040416,6.107242340019573,7.482007551662835
0.07344321415791492,-0.052864529713341615,6.0997588046813185,7.5551782772167995
0.07382167649049425,-0.05391366284752849,6.091930946277187,7.628111143379603
0.07420625826601757,-0.05495522019902466,6.083758443154125,7.7008017119965935
