phi,delta,H,G
0.24545126554201138,0.19676382723858202,-3.598395972814952,-2.8178670232226724
0.24534314280267833,0.19755691599797234,-3.6027428328483375,-2.8655703052140806
0.2452313978779947,0.19834713412514562,-3.606883488140316,-2.9132448551932617
0.24511602626286338,0.19913443505973918,-3.610817261764211,-2.960887788102735
0.24499702369221327,0.19991877230270563,-3.614543488958265,-3.008496215149597
0.24487438614099924,0.2007000994163129,-3.618061517125645,-3.0560672438055048
0.24474810982420223,0.2014783700241442,-3.621370705834436,-3.103597977806686
0.24461819119682915,0.2022535378110981,-3.624470426817646,-3.151085517153934
0.24448462695391301,0.20302555652338833,-3.627360063973202,-3.1985269581126126
0.24434741403051274,0.20379437996854405,-3.6300390133639553,-3.2459193932126498
0.2442065496017134,0.20455996201540966,-3.632506683217672,-3.2932599112485454
0.24406203108262595,0.2053222565941449,-3.634762493927047,-3.3405455972793634
0.24391385612838742,0.20608121769622478,-3.636805878049691,-3.3877735326287373
0.2437620226341609,0.20683679937443955,-3.638636280308136,-3.4349407948848683
0.2436065287351355,0.20758895574289488,-3.640253157589836,-3.4820444579005234
0.24344737280652626,0.20833764097701166,-3.641655978947167,-3.5290815917930396
0.24328455346357428,0.2090828093135261,-3.6428442255974254,-3.5760492629443212
0.24311806956154675,0.20982441505048968,-3.643817390922826,-3.622944534000839
0.24294792019573677,0.21056241254726923,-3.6445749804705083,-3.6697644638736326
0.24277410470146357,0.21129675622454683,-3.6451165119525295,-3.716506107738308
0.2425966226540723,0.21202740056431987,-3.6454415152458703,-3.76316651703504
0.2424154738689342,0.2127543001099011,-3.645549532392432,-3.809742739468572
0.24223065840144647,0.21347740946591842,-3.6454401175990347,-3.856231819008212
0.24204217654703236,0.21419668329831523,-3.6451128372374226,-3.9026307958878395
0.24185002884114118,0.21491207633435006,-3.6445672698442584,-3.9489367066058976
0.2416542160592482,0.21562354336259681,-3.6438030061211273,-3.9951465839254023
0.2414547392168547,0.2163310392329447,-3.6428196489345344,-4.041257456873932
0.24125159956948808,0.2170345188565982,-3.641616813315906,-4.087266350743635
0.2410447986127016,0.21773393720607703,-3.6401941264615902,-4.133170287091228
0.2408343380820747,0.2184292493152164,-3.638551227732855,-4.178966283737995
0.2406202199532127,0.21912041027916662,-3.6366877686558907,-4.224651354769786
0.24040244644174708,0.21980737525439337,-3.6346034129218068,-4.27022251053702
0.2401810200033352,0.22049009945867765,-3.6322978363866345,-4.315676757654687
0.23995594333366052,0.22116853817111576,-3.6297707270713273,-4.361011099002339
0.23972721936843255,0.22184264673211923,-3.627021785161757,-4.406222533724099
0.2394948512833867,0.22251238054341493,-3.624050723008718,-4.4513080572286565
0.23925884249428456,0.22317769506804513,-3.620857265127928,-4.496264661189269
0.23901919665691357,0.22383854583036722,-3.6174411482000206,-4.54108933354376
0.2387759176670873,0.22449488841605403,-3.6138021210705547,-4.585779058494526
0.23852900966064533,0.22514667847209358,-3.6099399447500073,-4.630330816508526
0.23827847701345323,0.22579387170678922,-3.6058543924137765,-4.674741584317288
0.2380243243414026,0.22643642388975968,-3.601545249402186,-4.719008334916906
0.23776655650041106,0.22707429085193886,-3.597012313220473,-4.763128037568048
0.23750517858642223,0.22770742848557612,-3.592255393538802,-4.807097657795942
0.2372401959354058,0.22833579274423593,-3.5872743121922546,-4.850914157390388
0.23697161412335743,0.2289593396427982,-3.5820689031808355,-4.894574494405752
0.23669943896629883,0.22957802525745807,-3.5766390126694696,-4.9380756231609695
0.23642367652027768,0.23019180572572606,-3.570984498988004,-4.981414494239544
0.23614433308136776,0.23080063724642783,-3.565105232631203,-5.024588054489544
0.2358614151856688,0.2314044760797045,-3.559001096258757,-5.067593247023606
0.2355749296093066,0.23200327854701241,-3.5526719846952735,-5.110427011218934
0.2352848833684329,0.2325970010311232,-3.5461178049302817,-5.153086282717303
0.2349912837192256,0.23318559997612387,-3.539338476118233,-5.195567993425056
0.23469413815788842,0.2337690318874166,-3.532333929578501,-5.237869071513096
0.23439345442065132,0.234347253331719,-3.5251041087953756,-5.279986441416901
0.2340892404837701,0.23492022093706388,-3.5176489694180715,-5.321917023836515
0.2337815045635267,0.23548789139279938,-3.5099684792607238,-5.36365773573655
0.233470255116229,0.23605022144958898,-3.5020626183023875,-5.4052054903461855
0.23315550083821093,0.23660716791941144,-3.4939313786870403,-5.446557197159165
0.23283725066583247,0.23715868767556075,-3.485574764723579,-5.4877097619338056
0.23251551377547955,0.23770473765264621,-3.4769927928858206,-5.528660086692987
0.23219029958356416,0.2382452748465926,-3.4681854918125086,-5.569405069724162
0.23186161774652433,0.23878025631463973,-3.4591529023072995,-5.609941605579347
0.2315294781608241,0.23930963917534287,-3.449895077338776,-5.6502665850751255
0.23119389096295348,0.23983338060857262,-3.440412082040442,-5.690376895292653
0.23085486652942855,0.2403514378555147,-3.4307039937107175,-5.730269419577646
0.23051241547679138,0.24086376821867034,-3.420770901812951,-5.7699410375403986
0.2301665486616101,0.2413703290618559,-3.4106129079754055,-5.809388625055759
0.22981727718047884,0.24187107781020314,-3.400230125991267,-5.848609054263157
0.2294646123700177,0.2423659719501591,-3.389622681818645,-5.887599193566584
0.2291085658068729,0.24285496902948608,-3.378790713580565,-5.926355907634593
0.2287491493077166,0.24333802665726173,-3.3677343715649766,-5.964876057400316
0.22838637492924696,0.24381510250387894,-3.3564538182247516,-6.003156500061445
0.22802025496818826,0.24428615430104594,-3.34494922817768,-6.041194089080243
0.2276508019612907,0.2447511398417863,-3.333220788206475,-6.07898567418354
0.22727802868533056,0.24521001698043876,-3.3212686972587675,-6.116528101362731
0.22690194815711012,0.2456627436326575,-3.309093166447114,-6.153818212873783
0.22652257363345765,0.24610927777541192,-3.2966944190489897,-6.19085284723723
0.2261399186112275,0.2465495774469867,-3.2840726905067874,-6.227628839238169
0.22575399682730005,0.24698360074698184,-3.2712282284278262,-6.264143019926272
0.22536482225858157,0.2474113058363127,-3.2581612925843437,-6.30039221661577
0.22497240912200445,0.24783265093720994,-3.2448721549135007,-6.336373252885473
0.22457677187452713,0.24824759433321936,-3.231361099517374,-6.372082948578746
0.224177925213134,0.24865609436920222,-3.217628422662966,-6.407518119803531
0.2237758840748355,0.249058109451335,-3.203674432782198,-6.442675578932334
0.22337066363666808,0.24945359804710954,-3.1894994504719136,-6.477552134602229
0.22296227931569423,0.24984251868533291,-3.1751038084938763,-6.512144591714859
0.2225507467690024,0.2502248299561275,-3.1604878517747688,-6.546449751436432
0.22213608189370715,0.2506004905109311,-3.1456519374062015,-6.580464411197724
0.221718300826949,0.25096945906249657,-3.1305964346446955,-6.614185364694086
0.2212974284071035,0.25133182286969996,-3.115323430045148,-6.647617133194302
0.22087348901054835,0.2516876832693466,-3.0998351288590014,-6.680765145428157
0.22044649696816468,0.25203699956856473,-3.084131817451841,-6.7136263143706225
0.22001646680406736,0.25237973146956666,-3.0682137954952786,-6.74619757126073
0.21958341324210146,0.2527158391639546,-3.05208137723251,-6.778475871264215
0.21914735120584222,0.2530452833327205,-3.0357348914783,-6.810458193473523
0.2187082958185952,0.2533680251462462,-3.0191746816189977,-6.842141540907803
0.21826626240339608,0.2536840262643029,-3.0024011056125213,-6.8735229405129115
0.21782126648301084,0.253993248836052,-2.98541453598837,-6.90459944316141
0.2173733237799357,0.25429565550004457,-2.96821535984762,-6.935368123652572
0.21692245021639706,0.2545912093842212,-2.950803978862919,-6.965826080712374
0.21646866191435155,0.25487987410591256,-2.9331808092784972,-6.995970436993498
0.21601197519548604,0.2551616137718389,-2.915346281910156,-7.025798339075335
0.21555240658121763,0.25543639297811027,-2.8973008421452766,-7.0553069574639835
0.21508997279269365,0.25570417681022656,-2.8790449499428163,-7.084493486592246
0.21462469075079163,0.2559649308430773,-2.8605790798333066,-7.113355144819634
0.21415657757611936,0.2562186211409419,-2.841903720918858,-7.141889174432366
0.21368565058901481,0.25646521425748947,-2.8230193768731557,-7.170092841643367
0.21321192730954625,0.2567046772357789,-2.803926565941462,-7.197963436592264
0.2127354254575121,0.25693697760825884,-2.784625820940615,-7.2254982733454
0.21225616295244104,0.25716208339676777,-2.7651176892590326,-7.252694689895816
0.211774157913592,0.2573799631125338,-2.7454027328567028,-7.279550048163265
0.2112894286599541,0.257590585756175,-2.725481528265197,-7.306061733994205
0.21080199371024666,0.257793920817699,-2.7053546665876573,-7.3322271571618005
0.21031187178291932,0.2579899382765033,-2.685022753498805,-7.3580437513659245
0.20981908179615189,0.25817860860137515,-2.6644864092449376,-7.383508974233154
0.20932364286785435,0.2583599027504916,-2.643746268643929,-7.408620307316775
0.208825574315667,0.2585337921714194,-2.6228029810852296,-7.433375256096779
0.20832489565696036,0.2587002488011152,-2.6016572105298654,-7.457771349979865
0.2078216266088351,0.2588592450659252,-2.58030963551044,-7.481806142299439
0.20731578708812218,0.25901075388158556,-2.5587609491311327,-7.505477210315612
0.20680739721138278,0.259154748653222,-2.5370118590676976,-7.528782155215204
0.2062964772949083,0.2592912032753503,-2.5150630875674698,-7.55171860211174
0.20578304785472032,0.25942009213187583,-2.492915371449358,-7.574284200045455
0.20526712960657073,0.2595413900960936,-2.4705694621038456,-7.596476621983286
0.20474874346594157,0.2596550725306886,-2.4480261254929934,-7.618293564818879
0.20422791054804518,0.25976111528773554,-2.4252861421504432,-7.6397327493725875
0.20370465216782407,0.2598594947086988,-2.4023503071814063,-7.660791920391473
0.203178989839951,0.2599501876244326,-2.379219430262675,-7.681468846549298
0.20265094527882893,0.26003317135518095,-2.355894335642616,-7.701761320446538
0.2021205403985911,0.2601084237105776,-2.332375862141173,-7.721667158610373
0.2015877973131009,0.260175922989646,-2.308664863149867,-7.741184201494688
0.20105273833595202,0.26023564798079946,-2.2847622066317954,-7.76031031348008
0.20051538598046836,0.260287577961841,-2.260668775121628,-7.779043382873845
0.19997576295970398,0.2603316926999634,-2.2363854657256175,-7.797381321909994
0.19943389218644328,0.2603679724517493,-2.2119131901215883,-7.8153220667492365
0.1988897967732008,0.260396397963171,-2.1872528745589426,-7.832863577478995
0.19834350003222131,0.26041695046959057,-2.1624054598586606,-7.850003838113398
0.19779502547547986,0.2604296116957599,-2.1373719014132964,-7.866740856593277
0.19724439681468167,0.26043436385582064,-2.112153169186982,-7.883072664786176
0.19669163796126224,0.26043118965330414,-2.086750247715425,-7.898997318486339
0.1961367730263872,0.2604200722811316,-2.0611641361059116,-7.914512897414722
0.19557982632095258,0.260400995421614,-2.035395848037301,-7.929617505218987
0.19502082235558446,0.2603739432464519,-2.0094464117600306,-7.9443092694735
0.19445978584063922,0.2603389004167359,-1.983316870096116,-7.958586341679337
0.19389674168620347,0.2602958520829461,-1.9570082804391444,-7.972446897264278
0.193331715002094,0.2602447838849526,-1.9305217147542855,-7.985889135582812
0.19276473109785797,0.2601856819520151,-1.9038582595782816,-7.9989112799161335
0.19219581548277256,0.2601185329027831,-1.8770190160194506,-8.011511577472145
0.19162499386584533,0.26004332384529594,-1.8500050997576898,-8.023688299385453
0.19105229215581399,0.25996004237698267,-1.8228176410444719,-8.035439740717377
0.19047773646114655,0.2598686765846621,-1.7954577847028452,-8.046764220455934
0.1899013530900411,0.2597692150445428,-1.7679266901274355,-8.057660081515852
0.18932316855042616,0.25966164682222315,-1.7402255312844435,-8.068125690738574
0.1887432095499603,0.25954596147269127,-1.7123554967116494,-8.078159438892232
0.1881615029960324,0.259422149040325,-1.6843177895184058,-8.087759740671684
0.1875780759957616,0.25929020005889203,-1.6561136273856425,-8.096925034698481
0.18699295585599715,0.2591501055515497,-1.627744242565869,-8.105653783520886
0.18640617008331864,0.25900185703084533,-1.5992108818831694,-8.113944473613868
0.1858177463840358,0.25884544649871577,-1.5705148067332038,-8.121795615379106
0.1852277126641887,0.25868086644648774,-1.5416572930832086,-8.12920574314498
0.18463609702954753,0.2585081098548777,-1.5126396314719954,-8.136173415166578
0.1840429277856127,0.25832717019399193,-1.4834631270099552,-8.142697213625702
0.18344823343761493,0.25813804142332647,-1.4541290993790557,-8.148775744630848
0.18285204269051514,0.257940717991767,-1.4246388828328362,-8.154407638217231
0.1822543844490044,0.2577351948375891,-1.3949938261964174,-8.159591548346764
0.18165528781750412,0.25752146738845816,-1.3651952928664954,-8.164326152908075
0.1810547821001659,0.25729953156142915,-1.3352446608113397,-8.16861015371649
0.18045289680087145,0.2570693837629469,-1.3051433225707998,-8.172442276514047
0.17984966162323293,0.2568310208888461,-1.2748926852563003,-8.175821270969491
0.17924510647059252,0.25658444032435107,-1.2444941705508419,-8.178745910678272
0.17863926144602277,0.2563296399440759,-1.2139492147090012,-8.181214993162543
0.17803215685232632,0.2560666181120246,-1.183259268556933,-8.183227339871175
0.17742382319203615,0.2557953736815907,-1.1524257974923688,-8.184781796179735
0.17681429116741545,0.25551590599555773,-1.1214502814846132,-8.1858772313905
0.17620359168045757,0.25522821488609887,-1.0903342150745514,-8.186512538732455
0.1755917558328862,0.25493230067477707,-1.0590791073746413,-8.186686635361292
0.1749788149261551,0.2546281641725451,-1.0276864820689195,-8.186398462359405
0.1743648004614484,0.25431580667974535,-0.9961578774129992,-8.185646984735905
0.1737497441396804,0.2539952299861102,-0.9644948462340687,-8.184431191426595
0.17313367786149556,0.2536664363707616,-0.9326989559308941,-8.182750095293999
0.17251663372726872,0.25332942860221136,-0.900771788473815,-8.180602733127342
0.17189864403710484,0.252984209938361,-0.8687149404047506,-8.177988165642551
0.17127974129083906,0.252630784126502,-0.8365300228371984,-8.174905477482271
0.17065995818803692,0.25226915540331524,-0.8042186614562251,-8.171353777215842
0.17003932762799398,0.25189932849487173,-0.7717824965184816,-8.167332197339315
0.16941788270973618,0.251521308616632,-0.7392231828521908,-8.162839894275455
0.1687956567320196,0.2511351014734465,-0.7065423898571512,-8.15787604837372
0.1681726831933306,0.25074071325955527,-0.6737418015047415,-8.152439863910285
0.16754899579188573,0.2503381506585884,-0.6408231163379147,-8.146530569088032
0.1669246284256318,0.24992742084356542,-0.6077880474712,-8.140147416036541
0.16629961519224587,0.2495085314768959,-0.5746383225907081,-8.13328968081211
0.16567399038913505,0.24908149071037897,-0.5413756839541132,-8.125956663397735
0.16504778851343693,0.24864630718520359,-0.5080018883906775,-8.118147687703122
0.16442104426201912,0.24820299003194857,-0.47451870730123896,-8.109862101564685
0.1637937925314796,0.2477515488705824,-0.44092792665820496,-8.101099276745542
0.1631660684181465,0.24729199381046338,-0.4072313470055689,-8.09185860893552
0.16253790721807818,0.24682433545033952,-0.3734307834588917,-8.082139517751152
0.16190934442706328,0.24634858487834863,-0.33952806570531535,-8.071941446735677
0.16128041574062058,0.24586475367201832,-0.30552503800355857,-8.061263863359043
0.16065115705399918,0.24537285389826588,-0.27142355918391337,-8.050106259017904
0.16002160446217834,0.24487289811339846,-0.237225502648252,-8.038468149035618
0.15939179425986758,0.24436489936311293,-0.2029327563700206,-8.026349072662253
0.15876176294150662,0.24384887118249587,-0.16854722289424134,-8.01374859307458
0.1581315472012654,0.24332482759602375,-0.13407081933751536,-8.000666297376082
0.15750118393304413,0.2427927831175627,-0.09950547738801936,-7.9871017965969475
0.15687071023047322,0.2422527527503687,-0.06485314330550492,-7.973054725694066
0.15624016338691332,0.24170475198708738,-0.030115777921299713,-7.958524743551043
0.15560958089545526,0.2411487968097543,0.0047046433616875554,-7.943511532978181
0.15497900044892016,0.24058490368979457,0.03960613056897826,-7.928014800712498
0.15434845993985935,0.2400130895880233,0.07458667915451365,-7.912034277417713
0.15371799746055437,0.2394333719546452,0.10964427000065752,-7.895569717684258
0.15308765130301696,0.23884576872925484,0.14477686941819837,-7.878620900029262
0.15245745995898916,0.23825029834083644,0.1799824291463513,-7.861187626896565
0.15182746211994314,0.2376469797077641,0.21525888635274984,-7.843269724656721
0.15119769667708138,0.2370358322378017,0.2506041636334538,-7.8248670436069805
0.15056820272133659,0.23641687582810272,0.28601616901294835,-7.805979457971304
0.14993901954337158,0.2357901308652106,0.3214927959441375,-7.786606865900365
0.1493101866335796,0.23515561822505845,0.3570319233083533,-7.766749189471535
0.14868174368208392,0.23451335927296918,0.39263141541534785,-7.746406374688895
0.14805373057873814,0.23386337586365535,0.42828912200330244,-7.725578391483236
0.14742618741312608,0.23320569034121952,0.46400287823881226,-7.704265233712053
0.14679915447456177,0.23254032553915374,0.4997705047169077,-7.682466919159545
0.14617267225208946,0.23186730478034007,0.5355898074610318,-7.6601834895366245
0.14554678143448363,0.23118665187705015,0.5714585779230603,-7.637415010480906
0.144921522910249,0.23049839113094553,0.6073745929832846,-7.6141615715567115
0.14429693776762056,0.2298025473330774,0.6433356149504262,-7.5904232862550725
0.14367306729456342,0.2290991457638868,0.6793393915616288,-7.566200291993717
0.14304995297877302,0.22838821219320452,0.7153836559824551,-7.5414927501170945
0.14242763650767493,0.2276697728802511,0.7514661268068966,-7.516300845896356
0.141806159768425,0.2269438545736368,0.7875845080573652,-7.490624788529354
0.14118556484790937,0.2262104845113618,0.8237364891846987,-7.464464811140653
0.14056589403274422,0.22546969042081588,0.8599197450681536,-7.437821170781521
0.1399471898092762,0.22472150051877865,0.89613193601542,-7.4106941484299345
0.13932949486358198,0.22396594351141952,0.932370707762602,-7.38308404899058
0.13871285208146855,0.22320304859429757,0.968633691474229,-7.354991201294844
0.1380972671175169,0.2224328595021723,1.0049201694389294,-7.326418101221608
0.13748265493643788,0.22165545180354929,1.0412334823591072,-7.297372304467461
0.1368690450807524,0.22087085536001416,1.077571899860579,-7.267854643720488
0.13625647731533902,0.22007909649827384,1.1139332336316785,-7.237865385375858
0.13564499129120813,0.2192802020090458,1.1503152961707792,-7.207404828559329
0.13503462654550213,0.21847419914705832,1.1867159007862853,-7.176473305127244
0.1344254225014953,0.21766111563105028,1.2231328615966381,-7.145071179666539
0.1338174184685938,0.21684097964377128,1.2595639935303116,-7.1131988494947365
0.1332106536423357,0.21601381983198154,1.2960071123258157,-7.080856744659946
0.13260516710439102,0.21517966530645197,1.3324600345316961,-7.0480453279408675
0.13200099782256172,0.2143385456419642,1.3689205775065307,-7.014765094846785
0.13139818465078157,0.21349049087731048,1.405386559418933,-6.981016573617573
0.13079676632911633,0.21263553151529377,1.4418557992475511,-6.946800325223698
0.13019678148376362,0.21177369852272768,1.4783261167810684,-6.912116943366207
0.12959826862705306,0.21090502333043654,1.5147953326182022,-6.876967054476742
0.12900126615744612,0.21002953783325526,1.551261268167705,-6.841351317717526
0.12840581235953613,0.20914727439002953,1.5877217456483639,-6.805270424981378
0.12781194540404844,0.20825826582361565,1.6241745880889993,-6.7687251008917
0.12721970334784025,0.2073625454208806,1.6606176193284687,-6.731716102802485
0.12662912413390068,0.20646014693270207,1.6970486640156617,-6.6942442207983115
0.12604024559135077,0.2055511045739684,1.7334655476095042,-6.656310277694351
0.12545310543544344,0.2046354530235786,1.7698660963789572,-6.6179151290363505
0.12486774126756356,0.20371322742444237,1.806248137403014,-6.579059663100664
0.12428419057522792,0.20278446338348008,1.8426094985707042,-6.53974480089422
0.1237024907320852,0.20184919697162274,1.8789480085810921,-6.499971496154537
0.12312267899791596,0.20090746472381207,1.9152614969432769,-6.459740735349725
0.12254479251863273,0.1999593036390005,1.9515477939763919,-6.419053537678484
0.12196886832627993,0.19900475118015104,1.987804730809604,-6.377910955070095
0.12139494333903388,0.19804384527423746,2.0240301393821167,-6.336314072184432
0.12082305436120282,0.19707662431224418,2.060221852443167,-6.294264006411956
0.12025323808322691,0.19610312714916625,2.096377703552027,-6.251761907873719
0.1196855310816782,0.19512339310400947,2.132495527078002,-6.208808959421355
0.1191199698192607,0.19413746195979026,2.1685731582004353,-6.165406376637091
0.11855659064481025,0.1931453739635357,2.2046084329087026,-6.121555407833742
0.11799542979329468,0.1921471698262836,2.240599188002213,-6.077257334054708
0.1174365233858137,0.19114289072308246,2.2765432610904117,-6.032513469073979
0.11687990742959894,0.19013257829299135,2.3124384905927786,-5.987325159396136
0.11632561781801391,0.1891162746390801,2.3482827157388297,-5.941693784256341
0.1157736903305541,0.1880940223284292,2.384073776568112,-5.895620755620352
0.11522416063284681,0.1870658643921298,2.4198095139302107,-5.84910751818451
0.11467706427665136,0.18603184432528375,2.455487769484743,-5.8021555493757475
0.11413243669985891,0.1849920060870035,2.491106385701363,-5.754766359351581
0.11359031322649256,0.1839463941004123,2.5266632058597587,-5.70694149100012
0.11305072906670732,0.18289505325264394,2.5621560740496507,-5.658682519940058
0.1125137193167901,0.18183802889484302,2.5975828351707966,-5.6099910545206795
0.11197931895915976,0.1807753668421647,2.6329413349329895,-5.560868735821856
0.11144756286236701,0.17970711337377485,2.668229419856054,-5.511317237654045
0.1109184857810945,0.17863331523285003,2.703444937269852,-5.461338266558296
0.11039212235615681,0.1775540196265775,2.738585735314277,-5.410933561806247
0.10986850711450041,0.1764692742261551,2.7736496629392624,-5.3601048954001165
0.10934767446920371,0.17537912716679147,2.808634569904771,-5.308854072072723
0.10882965871947697,0.17428362704770584,2.843538306780802,-5.257182929287462
0.10831449405066246,0.1731828229321281,2.878358724947391,-5.205093337238325
0.10780221453423425,0.17207676434729888,2.9130936765946056,-5.152587198849886
0.10729285412779842,0.17096550128446947,2.9477410147225505,-5.099666449777314
0.10678644667509288,0.16984908419890177,2.982298593141363,-5.0463330584063595
0.10628302590598752,0.16872756400986844,3.0167642664712155,-4.992589025853362
0.1057826254364841,0.16760099210065277,3.0511358901423153,-4.938436385965252
0.10528527876871632,0.16646942031854872,3.0854113203949063,-4.883877205319548
0.10479101929094975,0.16533290097486095,3.1195884142792623,-4.828913583224354
0.10429988027758189,0.16419148684490475,3.153665029655697,-4.773547651718364
0.1038118948891422,0.16304523116800618,3.1876390251945548,-4.71778157557086
0.103327096172292,0.16189418764750185,3.2215082603762175,-4.6616175522817125
0.1028455170598245,0.16073841045073914,3.255270595491099,-4.6050578120813785
0.10236719037066488,0.15957795420907606,3.28892389163965,-4.548104617930905
0.10189214880987023,0.15841287401788126,3.3224660107323563,-4.490760265521927
0.10142042496862949,0.15724322543653418,3.3558948154897346,-4.433027083276666
0.10095205132426358,0.15606906448842478,3.3892081694423415,-4.374907432347931
0.10048706024022527,0.15489044766095383,3.422403936930763,-4.316403706619124
0.10002548396609928,0.15370743190553277,3.455479983105622,-4.25751833270423
0.09956735463760226,0.15252007463758355,3.4884341739275793,-4.198253769947826
0.09911270427658275,0.15132843373653898,3.5212643761673257,-4.138612510425072
0.09866156479102117,0.15013256754584248,3.553968457405587,-4.078597078941723
0.0982139679750299,0.1489325348729481,3.5865442860331265,-4.018210033034115
0.0977699455088532,0.1477283949893206,3.618989731250741,-3.957453962969179
0.09732952895886729,0.14652020763043547,3.6513026630692607,-3.8963314917444283
0.09689274977758022,0.1453080329957788,3.683480952309551,-3.834845275087969
0.09645963930363205,0.14409193174884735,3.7155224706025125,-3.7729980014584905
0.09603022876179465,0.1428719650171486,3.74742509038908,-3.710792392045276
0.0956045492629719,0.14164819439220067,3.779186684920224,-3.6482312007681923
0.0951826318041995,0.1404206819295324,3.810805128256949,-3.5853172142776937
0.09476450726864512,0.13918949014868326,3.8422782952702903,-3.52205325195483
0.09435020642560839,0.13795468203320355,3.8736040616413216,-3.458442165911236
0.0939397599305207,0.13671632103065384,3.904780303861158,-3.394486840989124
0.09353319832494544,0.1354744710526057,3.9358048992309373,-3.330190194761304
0.093130552036578,0.13422919647464143,3.9666757258618386,-3.2655551775311777
0.09273185137924553,0.13298056213635384,3.9973906626750715,-3.2005847723327285
0.09233712655290716,0.13172863334134638,4.027947589401887,-3.1352819949305295
0.09194640764365396,0.1304734758572334,4.058344386583561,-3.069649893819746
0.09155972462370884,0.12921515591563965,4.088578935571415,-3.0036915502261223
0.0911771073514267,0.12795374021220077,4.118649118526797,-2.9374100781060006
0.09079858557129429,0.12668929590656292,4.148552818421091,-2.870808624146304
0.09042418891393031,0.12542189062238307,4.1782879190357205,-2.8038903677645504
0.09005394689608537,0.12415159244732872,4.207852304962139,-2.736658521108838
0.08968788892064196,0.12287846993307826,4.237243861601833,-2.6691163290578612
0.0893260442766145,0.12160259209532046,4.26646047516633,-2.6012670692208952
0.08896844213914934,0.12032402841375502,4.295500032677187,-2.5331140519378095
0.08861511156952473,0.1190428488320922,4.324360421965998,-2.4646606202790586
0.0882660815151508,0.11775912375805288,4.353039531674391,-2.3959101500456845
0.08792138080956963,0.1164729240633688,4.381535251254026,-2.326866049769319
0.08758103817245522,0.11518432108378214,4.409845470966604,-2.2575317607121814
0.08724508220961344,0.113893386619046,4.437968081883855,-2.1879107568670797
0.08691354141298208,0.1126001929329239,4.4659009758875445,-2.1180065449574075
0.08658644416063094,0.11130481275319028,4.493642045669476,-2.047822664437153
0.08626381871676153,0.11000731927163003,4.521189184731485,-1.9773626874908838
0.08594569323170748,0.10870778614403892,4.548540287385438,-1.9066302190337627
0.0856320957419342,0.1074062874902232,4.575693248753244,-1.8356288967115362
0.08532305417003908,0.10610289789399999,4.602645964766843,-1.7643623909005421
0.08501859632475137,0.10479769240319689,4.629396332168208,-1.6928344047077029
0.08471874990093227,0.10349074652965233,4.655942248509349,-1.6210486739705339
0.08442354247957488,0.10218213624921536,4.682281612152306,-1.5490089672571346
0.08413300152780423,0.10087193800174563,4.708412322269163,-1.4767190858661923
0.08384715439887719,0.09956022869111363,4.734332278842029,-1.404182863826988
0.08356602833218266,0.09824708568520031,4.760039382663054,-1.3314041678993833
0.08328965045324133,0.09693258681589753,4.785531535334417,-1.258386897573835
0.08301804777370589,0.09561681037910763,4.810806639268338,-1.1851349850713806
0.08275124719136093,0.09429983513474374,4.8358625976870675,-1.1116523953436543
0.08248927549012289,0.09298174030672957,4.860697314622893,-1.037943126072869
0.08223215934004016,0.09166260558299966,4.885308694918132,-0.9640112076718356
0.0819799252972931,0.09034251111549904,4.9096946442251435,-0.8898607032839448
0.0817325998041939,0.08902153752018349,4.933853069006317,-0.8154957087831787
0.08149020918918667,0.08769976587701953,4.9577818765340735,-0.7409203527741105
0.08125277966684746,0.08637727772998424,4.981478974890878,-0.666138796591896
0.08102033733788426,0.08505415508706551,5.004942272969221,-0.5911552343022844
0.08079290818913687,0.08373048042026177,5.028169680471633,-0.5159738927016078
0.08057051809357711,0.0824063366655822,5.051159107910676,-0.44059903131679273
0.0803531928103087,0.08108180722304659,5.07390846660895,-0.3650349424053448
0.08014095798456716,0.07975697595668552,5.096415668699086,-0.2892859509553679
0.07993383914772006,0.07843192719454006,5.118678627123751,-0.2133564146855489
0.07973186171726683,0.07710674572866227,5.140695255635647,-0.13725072404516275
0.07953505099683876,0.07578151681511444,5.162463468797514,-0.06097330221407169
0.07934343217619913,0.07445632617397,5.1839811819821175,0.015471394897268901
0.07915703033124313,0.07313125998931269,5.205246311372269,0.09207887864782265
0.07897587042399776,0.07180640490923709,5.226256773960806,0.16884462766596137
0.07879997730262205,0.07048184804584848,5.247010487550603,0.24576408784946613
0.07862937570140688,0.0691576769752627,5.267505370754571,0.32283267236553415
0.07846409024077508,0.06783397973760641,5.287739342995655,0.4000457616507724
0.07830414542728134,0.06651084483701677,5.307710324506835,0.47739870341120116
0.07814956565361231,0.06518836124164176,5.327416236331123,0.5548868126222507
0.07800037519858652,0.06386661838363997,5.346855000321568,0.6325053715287646
0.07785659822715443,0.06254570615918076,5.366024539141252,0.7102496296449973
0.0777182587903984,0.06122571492844392,5.384922776263296,0.7881148037546162
0.07758538082553275,0.05990673551562026,5.403547635970847,0.8660960779106964
0.0774579881559036,0.058588859208910965,5.421897043357096,0.9441886034357333
0.0773360899222067,0.05727215200954329,5.439969888123053,1.0223886073327388
0.07721956985886928,0.055956456839786485,5.457773370681248,1.100701944188743
0.07710841589417695,0.05464179742448501,5.475307832753308,1.179126747579929
0.07700265044601962,0.05332825858916443,5.492571333017202,1.2576585182093527
0.07690229553735602,0.05201592499240219,5.509561950902891,1.3362927538769138
